File:val_0.JPEG Class: motor_scooter Failured class: cannon Eps: 0.023395538330078125
File:val_6048.JPEG Class: teapot Failured class: water_jug Eps: 0.019336700439453125
File:val_6319.JPEG Class: long-horned_beetle Failured class: long-horned_beetle Eps: 0.007320404052734375
File:val_6679.JPEG Class: barn_spider Failured class: barn_spider Eps: 0.11236190795898438
File:val_6697.JPEG Class: milk_can Failured class: milk_can Eps: 0.024578094482421875
File:val_7610.JPEG Class: Petri_dish Failured class: Petri_dish Eps: 0.008525848388671875
File:val_7834.JPEG Class: teapot Failured class: black_grouse Eps: 0.022144317626953125
File:val_8059.JPEG Class: vase Failured class: vase Eps: 0.008434295654296875
File:val_8166.JPEG Class: whiskey_jug Failured class: whiskey_jug Eps: 0.025753021240234375
File:val_8764.JPEG Class: muzzle Failured class: muzzle Eps: 0.08228683471679688
File:val_9178.JPEG Class: Crock_Pot Failured class: African_chameleon Eps: 0.036563873291015625
File:val_9530.JPEG Class: loupe Failured class: malamute Eps: 0.10907363891601562
File:val_9729.JPEG Class: rock_beauty Failured class: rock_beauty Eps: 0.000316619873046875
File:val_9923.JPEG Class: whiskey_jug Failured class: whiskey_jug Eps: 0.007045745849609375
File:val_61.JPEG Class: bagel Failured class: bagel Eps: 0.002376556396484375
File:val_226.JPEG Class: plate Failured class: plate Eps: 0.045024871826171875
File:val_684.JPEG Class: consomme Failured class: plate Eps: 0.011447906494140625
File:val_689.JPEG Class: plate Failured class: plate Eps: 0.035930633544921875
File:val_915.JPEG Class: hot_pot Failured class: hot_pot Eps: 0.020992279052734375
File:val_1193.JPEG Class: chiton Failured class: chiton Eps: 0.000194549560546875
File:val_1454.JPEG Class: plate Failured class: plate Eps: 0.059185028076171875
File:val_1608.JPEG Class: plate Failured class: tray Eps: 0.018802642822265625
File:val_1715.JPEG Class: hot_pot Failured class: consomme Eps: 0.001132965087890625
File:val_2187.JPEG Class: eggnog Failured class: eggnog Eps: 0.011638641357421875
File:val_2338.JPEG Class: eggnog Failured class: loggerhead Eps: 0.039234161376953125
File:val_2501.JPEG Class: plate Failured class: fox_squirrel Eps: 0.040744781494140625
File:val_2533.JPEG Class: Bedlington_terrier Failured class: komondor Eps: 0.000141143798828125
File:val_2555.JPEG Class: Irish_water_spaniel Failured class: Irish_water_spaniel Eps: 2.6702880859375e-05
File:val_2755.JPEG Class: broccoli Failured class: sea_snake Eps: 0.041721343994140625
File:val_2775.JPEG Class: chambered_nautilus Failured class: terrapin Eps: 0.003467559814453125
File:val_2793.JPEG Class: frying_pan Failured class: frying_pan Eps: 0.003200531005859375
File:val_2955.JPEG Class: spaghetti_squash Failured class: spaghetti_squash Eps: 0.015392303466796875
File:val_3534.JPEG Class: plate Failured class: plate Eps: 0.013362884521484375
File:val_3585.JPEG Class: hot_pot Failured class: jigsaw_puzzle Eps: 0.021320343017578125
File:val_3632.JPEG Class: plate Failured class: Petri_dish Eps: 0.016422271728515625
File:val_3748.JPEG Class: strawberry Failured class: strawberry Eps: 0.000164031982421875
File:val_4192.JPEG Class: rotisserie Failured class: rotisserie Eps: 0.000408172607421875
File:val_4541.JPEG Class: plate Failured class: plate Eps: 0.046535491943359375
File:val_4559.JPEG Class: face_powder Failured class: face_powder Eps: 0.002941131591796875
File:val_4771.JPEG Class: waffle_iron Failured class: waffle_iron Eps: 0.052364349365234375
File:val_4929.JPEG Class: German_short-haired_pointer Failured class: German_short-haired_pointer Eps: 0.015117645263671875
File:val_4941.JPEG Class: plate Failured class: broccoli Eps: 0.012165069580078125
File:val_5547.JPEG Class: plate Failured class: Persian_cat Eps: 0.06344985961914062
File:val_5739.JPEG Class: meat_loaf Failured class: hamster Eps: 0.030841827392578125
File:val_5767.JPEG Class: rotisserie Failured class: rotisserie Eps: 0.051372528076171875
File:val_5795.JPEG Class: plate Failured class: plate Eps: 0.052196502685546875
File:val_6026.JPEG Class: plate Failured class: toy_poodle Eps: 0.032459259033203125
File:val_6107.JPEG Class: cassette_player Failured class: eggnog Eps: 0.001010894775390625
File:val_6175.JPEG Class: rotisserie Failured class: rotisserie Eps: 0.09267807006835938
File:val_6341.JPEG Class: chain_saw Failured class: frilled_lizard Eps: 0.004642486572265625
File:val_6421.JPEG Class: pineapple Failured class: fox_squirrel Eps: 0.003467559814453125
File:val_7023.JPEG Class: hot_pot Failured class: frying_pan Eps: 0.000324249267578125
File:val_7206.JPEG Class: hot_pot Failured class: hot_pot Eps: 0.018108367919921875
File:val_7651.JPEG Class: eggnog Failured class: jigsaw_puzzle Eps: 0.010349273681640625
File:val_7929.JPEG Class: face_powder Failured class: face_powder Eps: 0.013591766357421875
File:val_8057.JPEG Class: broccoli Failured class: plate Eps: 0.000553131103515625
File:val_8322.JPEG Class: Petri_dish Failured class: Petri_dish Eps: 0.011852264404296875
File:val_8420.JPEG Class: Petri_dish Failured class: goldfish Eps: 0.021869659423828125
File:val_8571.JPEG Class: Irish_water_spaniel Failured class: Irish_water_spaniel Eps: 0.015087127685546875
File:val_8996.JPEG Class: hen-of-the-woods Failured class: broccoli Eps: 0.008808135986328125
File:val_9473.JPEG Class: eggnog Failured class: eggnog Eps: 0.048549652099609375
File:val_9595.JPEG Class: consomme Failured class: consomme Eps: 0.014034271240234375
File:val_9781.JPEG Class: plate Failured class: plate Eps: 0.000316619873046875
File:val_9889.JPEG Class: platypus Failured class: hog Eps: 0.06790542602539062
File:val_63.JPEG Class: panpipe Failured class: panpipe Eps: 0.06890487670898438
File:val_67.JPEG Class: flagpole Failured class: flagpole Eps: 0.054775238037109375
File:val_117.JPEG Class: flagpole Failured class: barn_spider Eps: 0.021335601806640625
File:val_158.JPEG Class: bolo_tie Failured class: velvet Eps: 0.020328521728515625
File:val_445.JPEG Class: flagpole Failured class: hourglass Eps: 0.000370025634765625
File:val_607.JPEG Class: letter_opener Failured class: spatula Eps: 0.016620635986328125
File:val_696.JPEG Class: flagpole Failured class: oil_filter Eps: 0.003940582275390625
File:val_744.JPEG Class: flagpole Failured class: flagpole Eps: 0.001659393310546875
File:val_984.JPEG Class: projectile Failured class: projectile Eps: 0.018611907958984375
File:val_1044.JPEG Class: grey_whale Failured class: frying_pan Eps: 0.002033233642578125
File:val_1248.JPEG Class: worm_fence Failured class: American_alligator Eps: 0.013568878173828125
File:val_1390.JPEG Class: space_shuttle Failured class: trailer_truck Eps: 0.001575469970703125
File:val_1582.JPEG Class: book_jacket Failured class: freight_car Eps: 0.08256912231445312
File:val_1801.JPEG Class: pole Failured class: pole Eps: 0.017498016357421875
File:val_1829.JPEG Class: flagpole Failured class: pole Eps: 0.000156402587890625
File:val_2525.JPEG Class: flagpole Failured class: flagpole Eps: 0.001247406005859375
File:val_2827.JPEG Class: thresher Failured class: trailer_truck Eps: 0.010120391845703125
File:val_3021.JPEG Class: flagpole Failured class: spindle Eps: 0.08113479614257812
File:val_3579.JPEG Class: letter_opener Failured class: hook Eps: 0.059970855712890625
File:val_3679.JPEG Class: bolo_tie Failured class: bolo_tie Eps: 0.010738372802734375
File:val_4233.JPEG Class: pole Failured class: pole Eps: 0.050762176513671875
File:val_4376.JPEG Class: flagpole Failured class: packet Eps: 0.024662017822265625
File:val_4554.JPEG Class: barn_spider Failured class: barn_spider Eps: 0.026943206787109375
File:val_4635.JPEG Class: kite Failured class: wire-haired_fox_terrier Eps: 0.032321929931640625
File:val_4893.JPEG Class: crane Failured class: thresher Eps: 0.002323150634765625
File:val_5054.JPEG Class: projectile Failured class: projectile Eps: 0.013500213623046875
File:val_5234.JPEG Class: flagpole Failured class: missile Eps: 0.000141143798828125
File:val_5357.JPEG Class: space_shuttle Failured class: space_shuttle Eps: 0.000133514404296875
File:val_5482.JPEG Class: container_ship Failured class: snowplow Eps: 0.001972198486328125
File:val_5540.JPEG Class: promontory Failured class: seashore Eps: 0.002017974853515625
File:val_5723.JPEG Class: sax Failured class: sax Eps: 0.048931121826171875
File:val_5969.JPEG Class: flagpole Failured class: pole Eps: 0.056049346923828125
File:val_5992.JPEG Class: monastery Failured class: triumphal_arch Eps: 0.014606475830078125
File:val_6028.JPEG Class: pirate Failured class: pirate Eps: 0.000164031982421875
../../../tiny-imagenet-200/val/images/val_6072.JPEG was skipped due to a ValueError.
File:val_6120.JPEG Class: plunger Failured class: broom Eps: 0.053897857666015625
File:val_6289.JPEG Class: pole Failured class: reel Eps: 0.000827789306640625
File:val_6359.JPEG Class: tripod Failured class: beaker Eps: 0.000858306884765625
File:val_6499.JPEG Class: velvet Failured class: wool Eps: 0.10174942016601562
File:val_6512.JPEG Class: pole Failured class: indigo_bunting Eps: 0.024005889892578125
File:val_7324.JPEG Class: drilling_platform Failured class: flagpole Eps: 0.000370025634765625
File:val_7740.JPEG Class: amphibian Failured class: jaguar Eps: 0.11729812622070312
File:val_8412.JPEG Class: moving_van Failured class: half_track Eps: 0.005649566650390625
File:val_8713.JPEG Class: chain_saw Failured class: reel Eps: 0.005802154541015625
File:val_9046.JPEG Class: flagpole Failured class: mitten Eps: 0.050693511962890625
File:val_9811.JPEG Class: oboe Failured class: centipede Eps: 0.08427810668945312
File:val_9816.JPEG Class: flagpole Failured class: flagpole Eps: 0.000514984130859375
File:val_9835.JPEG Class: flagpole Failured class: broom Eps: 0.06459426879882812
File:val_9854.JPEG Class: cassette Failured class: cassette Eps: 0.048229217529296875
File:val_9920.JPEG Class: letter_opener Failured class: nematode Eps: 0.002811431884765625
File:val_64.JPEG Class: fire_screen Failured class: fire_screen Eps: 0.14559555053710938
File:val_625.JPEG Class: jigsaw_puzzle Failured class: milk_can Eps: 0.000583648681640625
File:val_786.JPEG Class: fountain Failured class: fountain Eps: 0.16798019409179688
File:val_1099.JPEG Class: theater_curtain Failured class: carousel Eps: 0.07728958129882812
File:val_1157.JPEG Class: comic_book Failured class: toyshop Eps: 0.013141632080078125
File:val_1162.JPEG Class: panpipe Failured class: fountain Eps: 0.009159088134765625
File:val_1198.JPEG Class: theater_curtain Failured class: palace Eps: 0.004810333251953125
File:val_1244.JPEG Class: gong Failured class: hay Eps: 0.08108901977539062
File:val_1604.JPEG Class: gong Failured class: gong Eps: 0.010875701904296875
File:val_2185.JPEG Class: geyser Failured class: geyser Eps: 0.021068572998046875
File:val_2246.JPEG Class: trimaran Failured class: geyser Eps: 0.001041412353515625
File:val_2258.JPEG Class: window_shade Failured class: window_shade Eps: 0.026134490966796875
File:val_2261.JPEG Class: safety_pin Failured class: safety_pin Eps: 0.010753631591796875
File:val_2730.JPEG Class: thresher Failured class: thresher Eps: 0.030712127685546875
File:val_2794.JPEG Class: milk_can Failured class: jigsaw_puzzle Eps: 0.10271072387695312
File:val_2962.JPEG Class: fox_squirrel Failured class: mitten Eps: 0.11941909790039062
../../../tiny-imagenet-200/val/images/val_3047.JPEG was skipped due to a ValueError.
File:val_3242.JPEG Class: safety_pin Failured class: safety_pin Eps: 0.059658050537109375
File:val_3555.JPEG Class: space_shuttle Failured class: space_shuttle Eps: 0.062114715576171875
File:val_3897.JPEG Class: velvet Failured class: velvet Eps: 0.18938827514648438
File:val_4387.JPEG Class: thresher Failured class: thresher Eps: 0.055294036865234375
File:val_4542.JPEG Class: espresso_maker Failured class: espresso_maker Eps: 0.006191253662109375
File:val_4633.JPEG Class: hatchet Failured class: hatchet Eps: 0.000377655029296875
File:val_4777.JPEG Class: fire_screen Failured class: fire_screen Eps: 0.039058685302734375
File:val_5090.JPEG Class: throne Failured class: fountain Eps: 0.029666900634765625
File:val_5724.JPEG Class: milk_can Failured class: fire_screen Eps: 1.9073486328125e-05
../../../tiny-imagenet-200/val/images/val_5904.JPEG was skipped due to a ValueError.
File:val_6045.JPEG Class: milk_can Failured class: projectile Eps: 0.005268096923828125
File:val_6200.JPEG Class: throne Failured class: go-kart Eps: 0.023960113525390625
File:val_6316.JPEG Class: yawl Failured class: schooner Eps: 0.021732330322265625
File:val_6965.JPEG Class: lampshade Failured class: eggnog Eps: 0.005222320556640625
../../../tiny-imagenet-200/val/images/val_7086.JPEG was skipped due to a ValueError.
File:val_7186.JPEG Class: fountain Failured class: fountain Eps: 0.11100387573242188
File:val_7342.JPEG Class: fireboat Failured class: fireboat Eps: 0.026424407958984375
File:val_7493.JPEG Class: platypus Failured class: rotisserie Eps: 0.010959625244140625
File:val_7926.JPEG Class: fountain Failured class: spotlight Eps: 0.013919830322265625
../../../tiny-imagenet-200/val/images/val_7933.JPEG was skipped due to a ValueError.
File:val_8013.JPEG Class: Irish_water_spaniel Failured class: Irish_water_spaniel Eps: 0.003093719482421875
File:val_8033.JPEG Class: lakeside Failured class: tiger Eps: 0.08534622192382812
File:val_8162.JPEG Class: fountain Failured class: velvet Eps: 0.18271255493164062
File:val_8164.JPEG Class: fountain Failured class: fountain Eps: 0.07960128784179688
File:val_8513.JPEG Class: boathouse Failured class: palace Eps: 0.002582550048828125
File:val_9089.JPEG Class: geyser Failured class: geyser Eps: 0.06418991088867188
File:val_9513.JPEG Class: German_short-haired_pointer Failured class: German_short-haired_pointer Eps: 0.003307342529296875
File:val_9539.JPEG Class: fireboat Failured class: fireboat Eps: 0.033626556396484375
File:val_9622.JPEG Class: fountain Failured class: fountain Eps: 0.13438034057617188
File:val_9623.JPEG Class: monastery Failured class: thresher Eps: 0.004306793212890625
File:val_9654.JPEG Class: steel_arch_bridge Failured class: lakeside Eps: 0.000675201416015625
File:val_9830.JPEG Class: long-horned_beetle Failured class: sax Eps: 0.003910064697265625
File:val_9871.JPEG Class: Kerry_blue_terrier Failured class: affenpinscher Eps: 0.06567764282226562
File:val_65.JPEG Class: lakeside Failured class: lakeside Eps: 0.002925872802734375
File:val_143.JPEG Class: bearskin Failured class: bearskin Eps: 0.12943649291992188
../../../tiny-imagenet-200/val/images/val_365.JPEG was skipped due to a ValueError.
File:val_644.JPEG Class: panpipe Failured class: panpipe Eps: 0.12023544311523438
File:val_961.JPEG Class: parachute Failured class: balloon Eps: 0.000614166259765625
../../../tiny-imagenet-200/val/images/val_1322.JPEG was skipped due to a ValueError.
File:val_1438.JPEG Class: throne Failured class: fire_screen Eps: 0.003147125244140625
File:val_1699.JPEG Class: chime Failured class: wall_clock Eps: 0.041202545166015625
File:val_1780.JPEG Class: guillotine Failured class: guillotine Eps: 8.7738037109375e-05
File:val_2405.JPEG Class: monastery Failured class: mosque Eps: 0.043354034423828125
File:val_2524.JPEG Class: ground_beetle Failured class: tick Eps: 0.013706207275390625
File:val_2562.JPEG Class: water_tower Failured class: great_grey_owl Eps: 0.040241241455078125
File:val_2584.JPEG Class: maraca Failured class: mushroom Eps: 0.055347442626953125
File:val_2975.JPEG Class: crane Failured class: crane Eps: 0.002086639404296875
File:val_3024.JPEG Class: corkscrew Failured class: chime Eps: 0.014118194580078125
File:val_3213.JPEG Class: water_tower Failured class: water_tower Eps: 0.057796478271484375
File:val_3394.JPEG Class: water_tower Failured class: Arctic_fox Eps: 0.024951934814453125
